full_name,email,role
John Doe,john.doe@example.com,participant
Jane Smith,jane.smith@example.com,participant
Alice Johnson,alice.j@example.com,participant
Bob Williams,bob.w@example.com,participant
Charlie Brown,charlie.b@example.com,participant
Diana Prince,diana.p@example.com,participant
Eve Martinez,eve.m@example.com,participant
Frank Garcia,frank.g@example.com,participant
Grace Lee,grace.l@example.com,participant
Henry Chen,henry.c@example.com,participant
Ivy Rodriguez,ivy.r@example.com,participant
Jack Wilson,jack.w@example.com,participant
Kelly Anderson,kelly.a@example.com,participant
Leo Thomas,leo.t@example.com,participant
Maria Martinez,maria.m@example.com,participant
Nathan Taylor,nathan.t@example.com,participant
Olivia Moore,olivia.m@example.com,participant
Peter Jackson,peter.j@example.com,participant
Quinn White,quinn.w@example.com,participant
Rachel Harris,rachel.h@example.com,participant
